gender,points,badges_cnt,user_grade,user_city,has_teacher_cnt,is_self_coach,has_student_cnt,belongs_to_class_cnt,has_class_cnt,is_correct
female,6423,0,3,ilc,2,0,0,2,0,0.7619047619047619
no_value,2025,0,3,tp,1,0,0,1,0,0.75
unspecified,10350,3,3,chc,1,0,0,1,0,0.6575342465753424
female,29405,4,4,tc,0,0,0,0,0,0.851063829787234
male,24390,1,4,tp,0,0,0,0,0,0.8222222222222222
female,1650,2,4,kh,1,0,0,1,0,0.2666666666666666
male,4275,0,4,tp,0,0,0,0,0,0.9523809523809524
unspecified,3159,0,4,tp,0,0,0,0,0,0.7647058823529411
unspecified,13913,5,4,tp,0,0,0,0,0,0.7857142857142857
no_value,4909,1,4,phc,0,0,0,0,0,0.0
no_value,21000,12,4,tn,1,0,0,1,0,0.0
unspecified,4350,0,4,tp,0,0,0,0,0,0.8571428571428571
no_value,48623,9,5,ntpc,1,0,0,1,0,0.7104072398190046
no_value,21226,5,5,cy,0,0,0,0,0,0.62
no_value,35312,4,6,ty,0,0,0,0,0,1.0
female,10256,1,6,kh,1,0,0,1,0,0.6666666666666666
no_value,1950,0,6,kh,0,0,0,0,0,1.0
no_value,44334,16,6,ty,0,0,0,0,0,0.8260869565217391
female,145190,17,6,tc,1,0,0,1,0,0.8079800498753117
female,314829,15,6,tc,1,0,0,1,0,0.8079161816065192
no_value,7635,0,6,tp,0,0,0,0,0,0.9428571428571428
no_value,10320,1,6,tp,0,0,0,0,0,0.8571428571428571
no_value,8410,0,7,tp,0,0,0,0,0,0.8888888888888888
no_value,525,0,7,ntpc,1,0,0,1,0,1.0
no_value,10875,3,7,tp,1,0,0,1,0,0.5915492957746479
no_value,9284,0,7,chc,0,0,0,0,0,0.9333333333333332
unspecified,14550,1,7,ml,2,0,0,4,0,0.9142857142857144
no_value,870,0,7,tp,0,0,0,0,0,1.0
no_value,19125,6,7,tp,0,0,0,0,0,0.6470588235294118
no_value,1600,0,7,tp,0,0,0,0,0,0.0
no_value,2100,0,7,tp,0,0,0,0,0,1.0
female,57324,12,7,tc,0,0,0,0,0,0.8235294117647058
no_value,1643,0,7,ptc,1,0,0,0,0,0.8333333333333334
no_value,3720,0,7,tp,0,0,0,0,0,0.7894736842105263
no_value,540,0,7,tn,1,0,0,1,0,0.5
no_value,1725,0,8,tc,0,0,0,0,0,1.0
no_value,4935,0,8,tp,0,0,0,0,0,0.75
unspecified,81687,10,8,tc,0,0,0,0,0,0.6895161290322581
no_value,2700,0,8,ptc,1,0,0,0,0,0.8333333333333334
no_value,27840,3,9,kh,0,0,0,0,0,0.0
no_value,7381,0,9,tp,0,0,0,0,0,0.9411764705882352
no_value,14050,1,9,kh,0,0,0,0,0,0.7272727272727273
no_value,1725,0,9,ptc,1,0,0,0,0,1.0
no_value,252,0,11,tn,0,0,0,0,0,0.0
no_value,10335,1,1,tp,0,0,0,0,0,0.9090909090909092
no_value,9525,0,1,kh,0,0,0,0,0,0.7777777777777778
no_value,17742,1,2,kh,0,0,0,0,0,0.74
male,57005,3,3,ilc,2,0,0,1,0,0.7560975609756098
male,4594,2,3,ntpc,0,0,0,0,1,1.0
no_value,2175,1,4,tp,1,0,0,1,0,0.4782608695652174
no_value,4875,0,4,tp,1,0,0,1,0,0.8928571428571429
no_value,76257,12,4,ntpc,1,0,0,1,0,0.7467362924281984
female,10235,0,4,tp,1,0,0,1,0,0.9090909090909092
no_value,4200,1,4,tp,1,0,0,1,0,0.625
no_value,4125,0,4,tp,1,0,0,1,0,0.7241379310344828
no_value,5550,0,4,tp,1,0,0,1,0,0.8
unspecified,99153,9,4,tp,0,0,0,0,0,0.8138686131386861
unspecified,3086,0,4,tp,0,0,0,0,0,0.9375
no_value,9750,0,4,tn,0,0,0,0,0,0.9333333333333332
no_value,3525,0,4,tp,1,0,0,1,0,0.68
unspecified,74935,9,5,ntpc,1,0,0,1,0,0.752112676056338
unspecified,15814,2,5,tc,0,0,0,0,0,0.782608695652174
no_value,17865,1,5,tp,1,0,0,1,0,0.8571428571428571
no_value,70845,4,5,ntpc,1,0,0,1,0,0.8888888888888888
no_value,59970,8,5,ntpc,1,0,0,1,0,0.7318611987381703
male,27970,2,5,hc,0,0,0,0,0,0.8285714285714286
no_value,92889,6,5,ty,1,0,0,1,0,0.9494949494949496
no_value,83119,13,5,ntpc,1,0,0,1,0,0.6816901408450704
no_value,93980,17,5,ntpc,1,0,0,1,0,0.7166666666666667
no_value,68207,10,5,ntpc,1,0,0,1,0,0.8020304568527918
no_value,5100,1,5,tp,1,0,0,1,0,0.631578947368421
no_value,86881,15,5,ntpc,1,0,0,1,0,0.696551724137931
no_value,13050,1,5,kh,1,0,0,1,0,0.8909090909090909
no_value,73142,23,5,ntpc,1,0,0,1,0,0.6413373860182371
unspecified,73615,16,5,ntpc,2,0,0,2,0,0.8203883495145631
male,10500,1,5,tc,0,0,0,0,0,0.9183673469387756
male,93083,17,5,kh,0,0,0,0,0,0.8395061728395061
no_value,5250,2,5,tp,1,0,0,1,0,0.631578947368421
no_value,7035,0,6,kh,0,0,0,0,0,0.8604651162790697
no_value,6225,0,6,tp,1,0,0,1,0,0.8378378378378378
no_value,2850,1,6,tp,1,0,0,1,0,0.6086956521739131
female,90183,29,6,tp,0,0,0,0,0,0.7008547008547008
no_value,4950,0,6,tp,1,0,0,1,0,0.7058823529411765
no_value,103695,5,6,ntct,1,0,0,1,0,0.8898305084745762
no_value,4050,0,6,tp,1,0,0,1,0,0.8
female,3591,0,6,ylc,0,0,0,0,0,0.8333333333333334
no_value,6434,0,6,tp,0,0,0,0,0,0.8333333333333334
no_value,26681,7,6,tp,0,0,0,0,0,0.7777777777777778
no_value,5250,1,6,tp,1,0,0,1,0,0.7878787878787878
no_value,5550,2,6,tp,1,0,0,1,0,0.5098039215686274
no_value,57889,5,6,ty,0,0,0,0,0,0.7429718875502008
female,29190,7,6,tc,0,0,0,0,1,0.7727272727272727
no_value,1650,1,7,tc,0,0,0,0,0,0.3809523809523809
no_value,3643,2,7,tc,0,0,0,0,0,0.6666666666666666
no_value,5010,1,7,ty,0,0,0,0,0,0.5434782608695652
no_value,975,0,7,tp,0,0,0,0,0,1.0
no_value,58600,11,7,ty,1,0,0,1,0,0.7348837209302326
no_value,225,0,7,ntpc,0,0,0,0,0,0.5
no_value,22080,1,7,kh,0,0,0,0,0,0.5833333333333334
no_value,91869,8,7,kh,1,0,0,3,0,0.6804123711340206
male,57131,8,7,tp,1,0,0,1,0,0.6923076923076923
male,282201,72,7,tc,2,0,3,2,1,0.5641975308641975
no_value,7650,0,7,hlc,1,0,0,1,0,0.8536585365853658
no_value,37663,5,8,tp,0,0,0,0,0,0.6071428571428571
no_value,17367,2,8,ntpc,0,0,0,0,0,0.8695652173913043
no_value,131288,2,10,tp,0,0,0,0,0,0.9556135770234988
no_value,45694,17,10,tc,0,0,0,0,0,0.7391304347826086
no_value,1425,0,11,tp,0,0,0,0,0,0.7
no_value,153719,26,12,tn,0,0,0,0,0,0.6757990867579908
no_value,12148,4,2,kh,0,0,0,0,0,0.6666666666666666
unspecified,18695,2,2,kh,1,0,0,1,0,0.8333333333333334
no_value,8955,0,2,kh,0,0,0,0,0,0.8333333333333334
no_value,12117,4,3,ntpc,0,0,0,0,0,0.5
female,6285,0,3,phc,1,0,0,0,0,1.0
no_value,767,0,4,tp,0,0,0,0,0,1.0
female,21992,6,4,ptc,0,0,0,0,0,0.6690647482014388
unspecified,9954,1,4,ntpc,0,0,0,0,0,0.6811594202898551
unspecified,8205,1,4,kh,1,0,0,1,0,0.6086956521739131
no_value,225,0,4,tp,1,0,0,1,0,0.3333333333333333
female,99899,12,5,tc,0,0,0,0,0,0.6318926974664679
no_value,9046,0,5,tc,0,0,0,0,0,0.7560975609756098
no_value,27145,1,5,ty,1,0,0,1,0,0.8020833333333334
no_value,39648,13,5,ntpc,0,0,0,0,0,0.59375
no_value,9231,0,5,tp,1,0,0,1,0,0.8214285714285714
no_value,18825,2,5,kh,1,0,0,1,0,0.7272727272727273
female,6030,0,5,hlc,0,0,0,0,0,0.6428571428571429
female,23408,1,5,tp,0,0,0,0,0,0.71875
no_value,3495,0,6,ntpc,2,0,0,2,0,0.8333333333333334
no_value,21356,6,6,ntpc,0,0,0,0,0,0.676923076923077
no_value,5349,1,6,ntpc,1,0,0,1,0,0.6
female,11775,8,6,ty,1,0,0,1,0,0.5869565217391305
no_value,16321,4,6,ty,0,0,0,0,0,0.6363636363636364
no_value,12068,6,7,hc,0,0,0,0,0,0.5
no_value,11230,6,7,tc,1,0,0,1,0,0.875
no_value,975,0,7,tp,0,0,0,0,0,0.8333333333333334
no_value,1036,0,7,ntpc,0,0,0,0,0,0.8
no_value,18000,6,7,kh,1,0,0,1,0,0.4473684210526316
no_value,1200,0,8,tp,0,0,0,0,0,0.75
no_value,61180,9,8,tp,0,0,0,0,0,0.6818181818181818
female,59256,15,8,kh,1,0,0,1,0,0.55
female,62988,15,8,tp,2,0,0,1,0,0.0
female,205799,23,8,ilc,0,0,0,0,0,0.900355871886121
no_value,6750,0,8,tc,1,0,0,1,0,1.0
no_value,1275,0,9,kh,0,0,0,0,0,0.75
no_value,5120,0,9,tc,0,0,0,0,0,0.5675675675675675
no_value,975,0,9,tp,0,0,0,0,0,1.0
unspecified,11250,3,9,ml,1,0,0,0,0,0.5934065934065934
unspecified,22538,9,11,ml,1,0,0,1,0,0.4545454545454545
no_value,75,0,12,tp,0,0,0,0,0,1.0
no_value,16860,1,2,ntpc,0,0,0,0,0,0.9166666666666666
no_value,7851,0,2,tp,0,0,0,0,0,1.0
no_value,49989,5,2,tc,0,0,0,0,0,0.8045977011494253
no_value,69677,13,3,tc,1,0,0,2,0,0.78099173553719
female,9738,2,4,tc,1,0,0,1,0,0.62
male,110034,22,4,tc,1,0,0,1,0,0.675531914893617
female,13380,1,4,kh,0,0,0,0,0,0.734375
female,2025,0,4,tp,0,0,0,0,0,1.0
unspecified,6928,2,4,tp,0,0,0,0,0,0.8679245283018868
no_value,129530,9,5,hlc,1,0,0,3,0,0.936082474226804
no_value,14065,1,6,kh,0,0,0,0,0,0.8085106382978723
no_value,4275,0,6,chc,0,0,0,0,0,0.8823529411764706
no_value,138260,32,6,ntpc,0,0,0,0,0,0.6764705882352942
unspecified,190175,20,7,kh,0,0,0,0,0,0.8412698412698413
no_value,22200,10,7,tp,1,0,0,1,0,0.2923076923076923
no_value,3585,0,7,tp,0,0,0,0,0,0.7857142857142857
unspecified,16125,7,7,tp,0,0,0,0,0,0.6344086021505376
female,248832,60,8,tp,0,0,0,0,0,0.7142857142857143
no_value,31709,5,9,kh,0,0,0,0,0,0.0
no_value,7499,4,10,chc,0,0,0,0,0,0.8333333333333334
no_value,55079,1,1,kh,0,0,0,0,0,1.0
unspecified,195588,39,2,ntpc,8,0,0,9,1,0.6942148760330579
male,190368,12,2,tp,0,0,0,0,1,0.88
no_value,48876,3,3,tp,0,0,0,0,0,0.8697478991596639
male,45170,6,4,ntpc,0,0,0,0,0,0.8987341772151899
unspecified,21872,2,4,ntpc,0,0,0,0,0,0.8904109589041096
female,11910,1,4,kh,0,0,0,0,0,0.7391304347826086
male,48556,12,4,tp,0,0,0,0,0,0.7305389221556886
no_value,12923,1,4,cy,0,0,0,0,0,0.925925925925926
male,14843,1,4,tp,0,0,0,0,0,0.8222222222222222
female,143337,25,5,ntpc,1,0,0,1,0,0.6466666666666666
no_value,300,0,5,ntpc,0,0,0,0,0,0.5
no_value,36450,11,5,hc,1,0,0,1,0,0.56875
no_value,8235,0,6,tc,1,0,0,1,0,0.8085106382978723
no_value,97156,21,6,tc,1,0,0,1,0,0.6257668711656442
no_value,16247,2,6,ml,2,0,0,2,0,0.5638297872340425
no_value,85595,13,6,kh,0,0,0,0,0,0.6213592233009708
no_value,8558,2,6,kh,0,0,0,0,0,0.7894736842105263
no_value,2086,0,6,ty,0,0,0,0,0,0.6666666666666666
no_value,1603,0,6,ty,1,0,0,1,0,0.7142857142857143
male,7914,2,7,phc,0,0,0,0,0,0.6153846153846154
male,23910,10,7,hlc,1,0,0,1,0,0.5923076923076923
no_value,9645,1,7,tc,0,0,0,0,0,0.8181818181818182
no_value,23400,11,7,tp,1,0,0,1,0,0.3736263736263736
no_value,8152,4,7,tc,0,0,0,0,0,0.8333333333333334
no_value,13232,2,8,ntpc,0,0,0,0,0,0.7333333333333333
male,51555,1,8,ty,0,0,1,0,1,0.8539325842696629
unspecified,38616,7,9,kh,0,0,0,0,0,0.5961538461538461
no_value,2175,0,10,tp,0,0,0,0,0,0.7857142857142857
no_value,109213,10,1,kh,0,0,0,0,0,0.9294117647058824
no_value,2400,0,3,ty,0,0,0,0,0,0.5833333333333334
no_value,8220,1,3,ntpc,0,0,0,0,0,0.8235294117647058
female,26410,2,4,tp,0,0,0,0,0,0.79375
male,127235,29,4,ntpc,2,0,0,2,0,0.8843373493975903
male,8310,1,4,tp,0,0,0,0,0,0.7586206896551724
no_value,53534,19,4,kh,1,0,0,0,0,0.7910447761194029
no_value,40440,2,4,tc,0,0,0,0,0,0.925
female,75618,2,5,tc,0,0,0,0,0,0.9197860962566844
female,14753,4,5,kh,0,0,0,0,0,0.8333333333333334
no_value,1875,0,5,tp,0,0,0,0,0,0.7142857142857143
no_value,2730,1,5,tp,1,0,0,1,0,0.5416666666666666
male,300930,10,5,tp,1,0,0,0,0,0.9364089775561096
female,26928,11,6,tp,20,1,4,33,3,0.7833333333333333
no_value,1208,0,6,ntpc,0,0,0,0,0,0.5
no_value,6554,0,7,tp,0,0,0,0,0,0.88
no_value,2957,0,7,ylc,0,0,0,0,0,0.9375
no_value,3075,0,7,ty,0,0,0,0,0,0.6875
female,4212,0,7,tn,0,0,0,0,0,0.7142857142857143
female,28975,3,7,tp,0,0,0,0,0,0.6894409937888198
no_value,40745,2,8,tp,0,0,0,0,0,0.8333333333333334
no_value,7710,0,9,tn,0,0,0,0,0,0.78125
no_value,150395,26,9,ml,0,0,0,0,0,0.8173076923076923
no_value,68523,4,9,tc,0,0,0,0,0,0.757396449704142
female,43817,3,2,hlc,0,0,0,0,0,0.9655172413793104
no_value,116558,9,2,tp,1,0,0,1,0,0.9382716049382716
no_value,1425,1,3,tp,1,0,0,1,0,0.5
unspecified,5325,0,4,tp,1,0,0,1,0,0.9310344827586208
female,21810,1,4,tp,0,0,0,0,0,0.9090909090909092
no_value,2850,0,4,ntct,1,0,0,0,0,1.0
female,19720,4,4,tp,1,0,0,1,0,0.625
unspecified,15353,4,4,tc,1,0,0,1,1,0.7321428571428571
male,278372,58,5,tn,0,0,1,0,1,0.8157099697885196
no_value,13425,3,5,ylc,0,0,0,0,0,0.7142857142857143
female,79451,11,5,tn,0,0,3,0,2,0.9188034188034188
no_value,64241,10,6,tp,1,0,0,1,0,0.8712121212121212
female,23775,2,6,tp,1,0,0,1,0,0.630057803468208
no_value,1350,4,6,tc,0,0,0,0,0,0.0294117647058823
no_value,2197,0,6,ty,0,0,0,0,0,0.75
no_value,1125,0,6,tp,0,0,0,0,0,1.0
female,31532,10,7,tp,1,0,0,1,0,0.6
male,108025,30,8,kh,3,0,0,5,0,0.7375886524822695
no_value,13035,2,8,ty,1,0,0,1,0,0.6288659793814433
no_value,13560,1,10,ty,0,0,0,0,0,1.0
no_value,29216,4,1,tp,0,0,0,0,0,0.945945945945946
no_value,41038,3,2,ylc,0,0,0,0,0,0.9565217391304348
no_value,2250,0,3,tc,0,0,0,0,0,0.5714285714285714
no_value,26350,8,5,hc,0,0,0,0,0,0.5609756097560976
unspecified,4740,0,5,tp,0,0,0,0,0,1.0
no_value,41258,9,5,ty,0,0,0,0,0,0.8043478260869565
female,58698,14,5,tp,0,0,0,0,0,0.7925925925925926
male,6450,4,6,ntpc,1,0,0,1,0,0.7142857142857143
no_value,135329,10,6,tn,1,0,0,1,0,0.8176470588235294
male,155605,11,6,tn,3,1,2,3,1,0.8518518518518519
no_value,7725,4,6,ntpc,1,0,0,1,0,0.5
male,38521,6,7,kh,0,0,0,0,0,0.6341463414634146
no_value,675,0,7,ttct,0,0,0,0,0,0.6
no_value,1800,0,7,ntpc,1,0,0,1,0,0.5454545454545454
no_value,36975,1,7,ml,2,0,0,2,0,0.851063829787234
no_value,8862,0,7,ilc,0,0,0,0,0,0.7258064516129032
no_value,25755,1,8,tp,0,0,0,0,0,0.7333333333333333
no_value,354,0,8,tp,0,0,0,0,0,1.0
no_value,13650,1,8,ntpc,0,0,0,0,0,0.903846153846154
unspecified,67924,16,9,ml,0,0,0,0,1,0.0
male,201093,64,9,ntpc,1,0,0,1,0,0.6382978723404256
no_value,3617,0,9,chc,0,0,0,0,0,0.5
no_value,10113,1,9,tp,0,0,0,0,0,0.6363636363636364
unspecified,10710,1,10,kh,0,0,0,0,0,0.6923076923076923
no_value,9571,0,10,tp,0,0,0,0,0,0.8571428571428571
female,8583,0,1,ntpc,0,0,0,0,0,0.9523809523809524
no_value,2192,0,1,hc,0,0,0,0,0,1.0
no_value,40185,2,1,ntct,0,0,0,0,0,0.9534883720930232
no_value,1550,0,1,tp,0,0,0,0,0,0.5
no_value,154,0,3,hc,0,0,0,0,0,1.0
no_value,10827,4,4,ntpc,1,0,0,1,0,1.0
female,28459,7,4,ty,0,0,0,0,0,0.8365384615384616
unspecified,2175,0,4,tp,0,0,0,0,0,0.75
no_value,1439,0,4,ntpc,0,0,0,0,0,1.0
no_value,19075,3,5,ty,1,0,0,1,0,0.625
no_value,20145,6,5,tp,1,0,0,1,0,0.6557377049180327
no_value,25660,3,5,ty,1,0,0,1,0,0.8723404255319149
no_value,16305,6,5,ty,1,0,0,1,0,0.6129032258064516
no_value,21525,3,5,tp,1,0,0,1,0,0.6413043478260869
female,151187,8,5,tc,0,0,0,0,0,0.7932098765432098
male,56605,5,5,hc,1,0,0,1,0,0.7253086419753086
no_value,2925,0,5,ty,1,0,0,1,0,0.3846153846153846
male,1125,0,6,tp,0,0,0,0,0,0.8333333333333334
no_value,4050,0,6,hc,0,0,0,0,0,0.3333333333333333
male,138117,34,6,hc,0,0,0,0,0,0.7383863080684596
no_value,1984,0,6,ntpc,0,0,0,0,0,0.5714285714285714
no_value,3750,0,6,tp,0,0,0,0,0,0.7916666666666666
no_value,5025,0,7,kh,0,0,0,0,0,0.8620689655172413
no_value,19766,1,7,ntpc,0,0,0,0,0,0.8709677419354839
no_value,3827,2,7,ml,0,0,0,0,0,0.625
no_value,33973,13,7,kh,0,0,0,0,0,1.0
no_value,10399,4,7,ntpc,0,0,0,0,0,0.9090909090909092
no_value,9825,0,7,tp,1,0,0,1,0,0.7441860465116279
female,19505,3,8,ntpc,0,0,0,0,0,0.75
no_value,10176,4,8,ntpc,0,0,0,0,0,0.6129032258064516
no_value,18800,1,8,tc,0,0,0,0,0,0.9191919191919192
male,225,0,8,ntpc,0,0,0,0,0,0.3333333333333333
unspecified,44758,39,8,tc,1,0,0,0,0,0.5
no_value,3091,0,9,tp,0,0,0,0,0,0.0
unspecified,158460,15,9,tc,0,0,0,0,0,0.8075396825396826
male,8647,0,1,tp,1,0,0,1,0,0.8333333333333334
no_value,11107,1,1,hc,0,0,0,0,0,0.7906976744186046
no_value,13658,1,2,tp,0,0,0,0,0,1.0
no_value,28278,4,3,tn,0,0,0,0,0,0.84
no_value,32545,1,3,tp,0,0,0,0,0,0.8111111111111111
no_value,3750,0,3,ntct,1,0,0,0,0,1.0
male,73830,8,4,tc,1,0,0,1,0,0.7923497267759563
female,72243,10,4,tp,0,0,0,0,0,0.7590027700831025
female,25804,4,4,ntpc,0,0,0,0,0,0.8421052631578947
unspecified,75,0,4,tp,0,0,0,0,0,1.0
no_value,3630,0,4,tp,0,0,0,0,0,0.9375
no_value,4811,1,4,phc,0,0,0,0,0,0.5833333333333334
no_value,975,0,4,tc,1,0,0,0,0,0.0
male,22200,1,4,ntpc,0,0,0,0,0,0.92
female,45774,3,5,tn,0,0,0,0,0,0.7987012987012987
no_value,1950,0,5,tc,0,0,0,0,0,0.8333333333333334
no_value,9035,1,5,ilc,0,0,0,0,0,0.5573770491803278
female,1200,1,5,ty,1,0,0,1,0,0.5
unspecified,4339,3,6,tp,0,0,0,0,0,0.4285714285714285
female,28550,1,6,tp,0,0,0,0,0,0.844311377245509
female,33943,10,6,ty,1,0,0,1,1,0.5578947368421052
no_value,9505,1,7,tp,2,0,0,2,0,0.7254901960784313
female,282768,26,7,tp,1,0,0,1,0,0.8673076923076923
no_value,26717,7,7,ty,0,0,0,0,0,0.4521739130434782
no_value,12241,1,7,ty,0,0,0,0,0,0.8309859154929577
female,24000,4,7,ntpc,1,0,0,1,0,0.85
no_value,17850,5,7,tp,1,0,0,1,0,0.8181818181818182
no_value,9132,0,7,tc,0,0,0,0,0,0.8148148148148148
unspecified,975,0,7,kh,0,0,0,0,0,1.0
male,82494,7,8,tp,9,0,0,14,0,0.8371040723981901
no_value,40542,12,8,chc,1,0,0,1,0,0.6
no_value,7902,2,8,tp,0,0,0,0,0,0.8333333333333334
no_value,5829,1,8,ntpc,1,0,0,1,0,0.0
no_value,10980,1,8,tp,1,0,0,2,0,0.868421052631579
male,21044,4,9,tn,0,0,0,0,0,0.9090909090909092
no_value,9425,2,9,ntpc,0,0,0,0,0,0.2941176470588235
no_value,2850,0,9,tp,0,0,0,0,0,0.9090909090909092
no_value,8062,1,9,tp,0,0,0,0,0,1.0
unspecified,19830,5,9,ty,0,0,0,0,0,0.75
no_value,4875,0,9,tp,0,0,0,0,0,0.6666666666666666
no_value,6075,3,9,ml,1,0,0,0,0,0.3552631578947368
no_value,1125,2,9,ilc,0,0,0,0,0,0.1
no_value,229,0,10,ylc,0,0,0,0,0,0.5
no_value,15395,2,10,ty,0,0,0,0,0,0.5454545454545454
no_value,22782,1,1,kh,1,0,0,1,0,0.8767123287671232
no_value,38880,2,1,kh,1,0,0,1,0,0.931372549019608
no_value,36820,2,1,kh,1,0,0,1,0,0.8452380952380952
no_value,23115,1,1,kh,1,0,0,1,0,1.0
no_value,6269,0,1,kh,1,0,0,1,0,0.8947368421052632
no_value,6970,0,1,kh,0,0,0,0,0,1.0
no_value,264611,21,1,tp,1,0,0,1,0,0.7671232876712328
male,116820,9,2,ntpc,0,0,0,0,0,0.8524590163934426
no_value,11736,1,3,kh,0,0,0,0,0,0.8208955223880597
no_value,19125,1,3,tp,0,0,0,0,0,0.7446808510638298
male,104138,15,3,ty,1,0,0,1,0,0.7350835322195705
unspecified,14363,1,4,ntpc,0,0,0,0,0,0.8833333333333333
no_value,42024,10,4,tc,0,0,0,0,0,0.7959183673469388
female,16050,1,4,ty,7,0,0,7,0,0.8279569892473119
unspecified,4940,0,4,tp,0,0,0,0,0,0.84
female,202198,33,4,tc,1,0,0,1,0,0.88
no_value,15632,6,4,kh,0,0,0,0,0,0.925925925925926
male,44073,5,4,tc,1,0,0,1,0,0.7875647668393783
female,2235,0,5,tc,0,0,0,0,0,0.9090909090909092
no_value,45816,8,5,chc,1,0,0,1,0,0.7342657342657343
female,16663,1,5,kh,0,0,0,0,0,0.8108108108108109
female,107795,25,5,tp,9,0,3,10,3,0.7147435897435898
no_value,17110,3,5,tp,0,0,0,0,0,0.896551724137931
male,14685,1,5,ttct,13,0,0,19,0,0.8
male,21895,3,5,hlc,1,0,0,1,0,0.7247706422018348
male,14580,2,5,tc,1,0,0,1,0,0.6122448979591837
no_value,45999,10,5,chc,1,0,0,1,0,0.7202797202797203
no_value,5982,0,5,tp,0,0,0,0,0,0.7142857142857143
no_value,407785,31,6,tp,1,0,0,1,0,0.872
male,30056,9,6,tp,0,0,0,0,1,0.8028169014084507
no_value,5945,0,6,tp,0,0,0,0,0,0.76
male,1500,0,6,tn,0,0,0,0,0,0.9
male,50388,13,6,ilc,0,0,0,0,0,0.5909090909090909
female,46487,12,6,kh,0,0,0,0,0,0.8064516129032258
female,13256,1,6,tp,1,0,0,1,0,0.7192982456140351
no_value,2850,0,7,tc,0,0,0,0,0,0.7
no_value,13003,1,7,ntpc,0,0,0,0,0,0.9365079365079364
no_value,638,0,7,kh,0,0,0,0,0,0.4
no_value,11494,1,7,kh,1,0,0,1,0,0.7692307692307693
no_value,5400,0,7,tc,0,0,0,0,0,0.7272727272727273
female,103179,12,7,tc,0,0,0,0,0,0.8582375478927203
unspecified,134096,32,7,tp,1,0,0,1,0,0.7560975609756098
no_value,27669,1,7,tc,0,0,0,0,0,0.8271604938271605
no_value,3374,0,8,ntpc,0,0,0,0,0,1.0
no_value,4423,0,8,tp,0,0,0,0,0,0.8
no_value,4271,0,8,tp,0,0,0,0,0,0.7692307692307693
no_value,3285,0,8,ty,0,0,0,0,0,1.0
no_value,8625,0,9,ml,1,0,0,1,0,0.7435897435897436
no_value,2042,0,9,ty,0,0,0,0,0,0.3333333333333333
no_value,600,0,9,ty,1,0,0,1,0,0.6666666666666666
male,3870,0,9,ml,1,0,0,0,0,0.7222222222222222
no_value,174557,21,9,tc,0,0,0,0,0,0.8333333333333334
no_value,10049,3,9,tn,0,0,0,0,0,0.8
no_value,76925,2,10,tp,0,0,0,0,0,0.912280701754386
no_value,30446,4,1,kh,0,0,0,0,0,0.925925925925926
no_value,8937,0,1,tc,0,0,0,0,0,0.9310344827586208
no_value,12447,2,1,tp,1,0,0,1,0,0.9545454545454546
no_value,25875,1,2,kh,1,0,0,1,0,0.9090909090909092
no_value,18176,4,2,tp,0,0,0,0,0,0.9545454545454546
male,54665,7,3,kh,0,0,0,0,0,0.8617021276595744
no_value,74833,9,3,ntpc,0,0,0,0,0,0.7535545023696683
no_value,25669,5,3,kh,0,0,0,0,0,1.0
no_value,2985,0,3,ntpc,1,0,0,0,0,0.631578947368421
unspecified,2325,0,4,tp,0,0,0,0,0,0.6875
no_value,15000,5,4,tn,1,0,0,1,0,0.7105263157894737
male,27420,1,4,tp,3,0,0,2,0,0.925925925925926
no_value,55321,13,4,tp,0,0,0,0,0,0.6245733788395904
unspecified,9221,0,4,tp,0,0,0,0,0,0.8611111111111112
unspecified,1125,0,4,tp,0,0,0,0,0,1.0
female,49490,2,4,tp,1,0,0,1,0,0.8709677419354839
female,235761,14,4,kh,0,0,0,0,0,0.8789144050104384
no_value,9270,0,4,tp,0,0,0,0,0,0.9375
male,70929,15,4,ml,0,0,0,0,0,0.5521739130434783
unspecified,60378,3,4,ntpc,0,0,0,0,0,0.9
no_value,6166,0,5,ntpc,0,0,0,0,0,1.0
male,5619,0,5,hc,0,0,0,0,0,0.0
no_value,146160,43,5,ptc,2,0,0,2,0,0.6125511596180082
male,58455,18,5,chc,1,0,0,1,0,0.7857142857142857
no_value,116567,18,5,ntpc,0,0,0,0,0,0.8159645232815964
no_value,7485,0,5,chc,1,0,0,0,0,1.0
no_value,29217,7,5,chc,1,0,0,1,0,0.7931034482758621
male,5700,1,6,ptc,0,0,0,0,0,0.6086956521739131
no_value,20563,6,6,ty,0,0,0,0,0,0.9
no_value,8554,0,6,tn,0,0,0,0,0,1.0
male,5175,0,6,kl,1,0,0,0,0,0.5
unspecified,18875,1,6,ntpc,0,0,0,0,0,0.8028169014084507
no_value,14160,1,6,ntpc,0,0,0,0,0,0.9166666666666666
no_value,3045,0,6,tp,0,0,0,0,0,0.8333333333333334
female,56092,17,6,tp,0,0,0,0,0,0.7055214723926381
no_value,2835,0,6,ty,0,0,0,0,0,0.6190476190476191
no_value,7950,0,7,ml,2,0,0,2,0,0.8125
unspecified,32120,11,7,tp,0,0,0,0,0,0.6593406593406593
no_value,1575,0,7,ntpc,0,0,0,0,0,0.6
no_value,31173,6,7,hc,0,0,0,0,0,0.7013888888888888
no_value,3075,0,7,ptc,0,0,0,0,0,0.7142857142857143
no_value,2550,1,7,tc,1,0,0,1,0,0.4444444444444444
no_value,2850,0,7,ilc,1,0,0,1,0,0.5909090909090909
